step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
430000,2150005,564.002228268927,-67.75037920134405,137.94562050063897,1,88.63751012840139,55,0,0,0,0,0,0.9848612236489044,2.0766172960599447,-0.9998076,-0.8042126,-0.96984845,0,0,1,0,0,0
435000,2175005,581.3556094189571,12.962580413032441,-129.3313900912644,0.9973657323603861,0,5,1,0,0,0,0,0.9855198447351629,2.0816155031446604,-0.9999986,-0.9971329,-0.99987984,0,1,0,1,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,1,88.4711689822021,55,0,0,0,0,0,0.9830129886911344,2.163631181363855,-0.99993956,-0.99521863,-0.9999584,0,0,1,0,0,0
445000,2225005,567.6267805316265,-78.92105419128927,158.19344055575527,0.9903042099141317,88.30519101481613,55,0,0,0,0,0,0.9811687890535126,2.1473064305738165,-0.9998797,-0.81871414,-0.9777836,0,0,1,0,0,0
450000,2250005,578.6459450726315,25.78087343870495,-86.30541798735325,0.9716554042046048,0,5,1,0,0,0,0,0.9812513639690853,2.082031859281183,-0.99999756,-0.99829453,-0.9998648,0,1,0,0,0,0
455000,2275005,554.0402984391294,29.22765933470409,-3.1287979403632655,0.9820919079073929,88.40706407900625,55,0,0,0,0,0,0.9823007119889583,1.9365192432326004,-0.99990433,-0.98970723,-0.99990696,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,88.36942073244985,55,0,0,0,0,0,0.9818824525827762,1.955874509809423,-0.9999203,-0.84563524,-0.9866829,0,0,1,0,0,0
465000,2325005,574.9414021897137,38.58129660625963,-43.77174232132111,0.9811400151207422,0,5,1,0,0,0,0,0.982272673923546,1.9082315821924276,-0.99999654,-0.99875087,-0.99984735,0,1,0,0,0,0
470000,2350005,554.270154788248,16.29214435931927,39.78305831397616,1,88.28642987253129,55,0,0,0,0,0,0.9809603319170143,1.8257860327421374,-0.99983954,-0.981911,-0.9996759,0,0,1,0,0,0
475000,2375005,575.059172511139,-70.38806565528074,135.05903141761922,0.9912979279210286,88.32167721151593,55,0,0,0,0,0,0.9813519690168437,1.937620522614844,-0.99995226,-0.8827268,-0.9933969,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.9879307291087575,0,5,1,0,0,0,1,0.9808848624487397,1.8853344999304489,-0.9999943,-0.9991495,-0.99982303,0,1,0,0,0,0
485000,2425005,555.3307524579959,3.3351193160766854,82.95841962272708,0.9975004028802218,88.49962014137952,55,0,0,0,0,0,0.9833291126819947,1.9702483478592816,-0.99977154,-0.973709,-0.9992132,0,0,1,0,0,0
490000,2450005,578.2626769039016,-58.10966107459701,-174.76074432061986,0.9882748198908244,88.35994925672377,55,0,0,0,0,0,0.9817772139635974,1.9618429868422305,-0.99996525,-0.9202311,-0.9964144,0,0,1,0,0,0
495000,2475005,566.0468438483595,63.892917621943695,51.3488037100231,0.9603038075753739,0,5,1,0,0,0,2,0.983673651837445,2.030355366280142,-0.99999285,-0.999298,-0.99981225,0,1,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,1,88.37497728603789,55,0,0,0,0,0,0.9819441920670877,1.9339791905328032,-0.99967474,-0.9488062,-0.9972303,0,0,1,0,0,0
505000,2525005,580.7074459309206,-45.47092404726042,-134.4559187623308,1,0,55,1,0,0,0,0,0.9840603857076612,1.928915233005619,-0.99999666,-0.9658953,-0.99896824,0,1,0,1,0,0
